phase	historical_path	candidate_path	bytes	sha256
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00208.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00208.attempt1.raw.json	1008	4c6a528eefaa92873b2b4c4aff9b761b2dbd809c1f9f92c69d1e49bd86888e40
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00209.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00209.attempt1.raw.json	1008	61d9ac5065f02e0ab06de6ff065f449fb3370a4f2bc57d39e8d43d05b2b666cd
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00210.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00210.attempt1.raw.json	967	e5f10b877bfa043a104c9c6383e1073582d8c53ca23e764ec4d8cec1aaec9534
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00211.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00211.attempt1.raw.json	967	e5f10b877bfa043a104c9c6383e1073582d8c53ca23e764ec4d8cec1aaec9534
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00212.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00212.attempt1.raw.json	931	9531d26cdde21f2a57218220c248d937a788a2964a41552497bedf955156f444
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00213.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00213.attempt1.raw.json	946	584f3f32e582b011ffa4809101c739138be7a4cd34999cfd3d2ecdd63cab39be
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00214.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00214.attempt1.raw.json	425	a9e4023f4371eadd9d840f2e697eb6825be0d47873853942fa43438d0089c954
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00215.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00215.attempt1.raw.json	571	6ae835da074a33b275714f41fadcce00862537b0360f1b66731510a27810b3b0
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00216.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00216.attempt1.raw.json	400	e300ce9a26b62d587e6dd47d1038aa16e17d07ab0770bdb8a1afb2c4c336b70b
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00217.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00217.attempt1.raw.json	455	cf8f9467b50998c9ff1cead11445a6da3f23f4e55e8df3042c5c46440d7adeec
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00218.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00218.attempt1.raw.json	770	666bf90084b651394c9c3a49fc81d658eabdb02d6062823b7d140671fbc0709a
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00219.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00219.attempt1.raw.json	872	2b4976ed54720f7b86fabbc493d99ccf22450e326200b20120d871a601b8ead2
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00220.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00220.attempt1.raw.json	719	ee49f927775f5865b3631d8a96f6b40f3950c471998e0f267d6568b634ac502e
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00221.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00221.attempt1.raw.json	596	84f66935057c971d2103111a93142309066e2025605d0f865c1be10ac50348d1
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00222.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00222.attempt1.raw.json	889	318ece9d5b463a1e47bd98455be85d9e2eadb591821d6be00f1a2ce5b31c0820
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00223.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00223.attempt1.raw.json	881	dde1a5f666ae37777ebbb92fb07cc8c9f7cd3da5773d012b9110b109d1aea866
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00224.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00224.attempt1.raw.json	919	bad6a9ee40c21899709b6f964a1d9e276397589343acffc0348d7a9eedfd5a28
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00225.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00225.attempt1.raw.json	919	bad6a9ee40c21899709b6f964a1d9e276397589343acffc0348d7a9eedfd5a28
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00226.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00226.attempt1.raw.json	801	8747b3f8c42f72142d3f8c2082b18bac16300eb86be698b55d073627437b7ba5
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00227.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00227.attempt1.raw.json	723	cee7053329cf5ff8dbe0339947193d20435787e81c0f99e899563905a45a9eed
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00228.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00228.attempt1.raw.json	645	a469e13aabe13339ee0b134013e04741038e42ac47cec37878e468dececa9354
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00229.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00229.attempt1.raw.json	645	a469e13aabe13339ee0b134013e04741038e42ac47cec37878e468dececa9354
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00230.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00230.attempt1.raw.json	651	581309bfdac6b01b7b2fec5e9e069f4cf201ed79061b2f2efffe8afac2eefb55
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00231.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00231.attempt1.raw.json	589	f1152f1f812f118fc8e2b665012dc3a62765d8b8a63a0f449accb2ca5f2e752f
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00232.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00232.attempt1.raw.json	858	a448e807e9a07f9f3ddb0ab6d4d2bcbb8182e9333c476c01a2e3d5568438cb88
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00233.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00233.attempt1.raw.json	817	19747572de6010535ddc4806d638281d3afe1afb74f125f4d4ad05877f410ac8
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00234.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00234.attempt1.raw.json	838	7f5a29fa212a2acc60f01e4183b17d1c55e6b17e56b7f716f9f498e3d26082a6
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00235.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00235.attempt1.raw.json	797	f8a22fa78b333ee529d0e333725690ad0c6f671fbf6754fc2a560dda13b8faab
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00236.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00236.attempt1.raw.json	681	d2efbb864c3b8e0b51d06d9ef3fb36d7a228e577e89a73ffb763f8919ca353ef
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00237.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00237.attempt1.raw.json	681	c08688232dc56de78f5aa0d04688d630c87c3aea2cd3830d0f9849efe1b796ea
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00238.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00238.attempt1.raw.json	686	b0b5abd70cd611667b511af17835ba9719dd72015cac7b30a51c9986729030ea
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00239.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00239.attempt1.raw.json	686	844912a8f3f983db792e29f9fbc0b984efce3d0a77a3246aad37e0fadfcfce4b
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00240.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00240.attempt1.raw.json	886	90f31fc18f383641f4f2043e256951164e12b008416b835a72ef430a8102e77c
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00241.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00241.attempt1.raw.json	845	19f7d5699e265c89c21527a7a02f86e2bf0cdf5fe513f1fb81439a3ae488b5be
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00242.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00242.attempt1.raw.json	552	1950b697d203a60b25f5b1753ec083b3069b6ded340339ed291a57f0a608f038
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00243.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00243.attempt1.raw.json	606	e269d777b9c07d1f60bcc2bbdfc4f20d05f7474d9c843b92833fb7dff6f9c64f
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00244.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00244.attempt1.raw.json	331	b55f2983c41d539961d67b092ecf2ce1c56b06522954d5b713fe819112bf292f
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00245.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00245.attempt1.raw.json	563	41c10fab0491310b65230afcce8d89f7198efe36c0adc0ef6e5cb41fe5d73e21
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00246.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00246.attempt1.raw.json	729	70d4b1e2606e80c0e4770d55569b2c276073eff38f6b2e2e2fab1ce2c1c49e77
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00247.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00247.attempt1.raw.json	725	8c8d93370de15b08cb0f66ebe0a2196a3f6e2598ff46d5038218760e3e36cdfa
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00248.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00248.attempt1.raw.json	337	8cf31e2b536c94b1ca129edd4d03d0be5b9c93dbd4b2c665d718a325167ba6fa
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00249.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00249.attempt1.raw.json	423	56762ec5d981741b2c0eb19093a489bd8a4cfa60cd9111923f925bd76dead40c
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00250.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00250.attempt1.raw.json	905	edf38be36763192f465ceb5ae5bea0dce288b4273c21df0c9898cc8506e9b3fa
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00251.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00251.attempt1.raw.json	905	edf38be36763192f465ceb5ae5bea0dce288b4273c21df0c9898cc8506e9b3fa
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00252.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00252.attempt1.raw.json	258	414439df9df23e1a21d573ad776d57c802f7db0c04a344ab2493c0749c247577
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00253.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00253.attempt1.raw.json	421	7b4a5460a70836e623cb23cbcc0ec99b19d8e33085426209fbe508e07e968bfb
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00254.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00254.attempt1.raw.json	894	54d483343fe2e323adbe347a534d95fc5e4a7454a7291ac5934386b115d3ff0b
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00255.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00255.attempt1.raw.json	894	54d483343fe2e323adbe347a534d95fc5e4a7454a7291ac5934386b115d3ff0b
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00256.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00256.attempt1.raw.json	1334	ebdfda62a162fa798cf2e2d781e703d9098e977c1dffe7452db6f6ab94b7875e
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00257.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00257.attempt1.raw.json	863	3edc10719871d32a6f139bdd5f6d1f2c3f048d3f06c09757b6b345fcf4bff6ca
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00258.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00258.attempt1.raw.json	397	36f6e2cfc681dd1fa80e3ba0bc2b1ce4e91c704e216629f45fb8c8df03dfdba5
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00259.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00259.attempt1.raw.json	437	b51945949950999fa9d12ec6d08ffd846722879bba99ce90ed422fc7dbc118ee
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00260.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00260.attempt1.raw.json	324	edb63fdaca9f2ccc6d559dbc116e336c8e27daea29bcc0a1c8dc3b057da61ea9
a3-identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00261.attempt1.raw.json	foundation/a3/bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/raw/00261.attempt1.raw.json	571	059a737883ba119d594c38ca87582478b56fd9f24ffdb90d61a54a07731184a4
