path	bytes	sha256
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_c7fb7887-ee4.000.raw.json	1126	227c074b4b1af37d3b7cb6de260c34a9f69a6ad76de12d5b8e16dceceb321025
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_c7fc9ca9-2d1.000.raw.json	1998	e85496f99fc01d746a15461b0d45676e374ce9e48878e29a5b6591681f6ba26a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_c9569e62-e9b.000.raw.json	2211	055295699ccadf67ee897ed3615ef43dc7770b6e4b9ac2f0d55c475e38fdedee
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_c99540dd-e35.000.raw.json	1981	e0954c17a8d84810acc9506d04a19fcc7e8b1ad6457c2d723cb4d2bb2ca58962
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_c996938e-ea2.000.raw.json	2765	38ad32c2f02aba53f6fbf3da92b701c5f6a03c5ee5d2d8f7476b47ec25466a0a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_c9d17e7f-ed8.000.raw.json	2717	06f1359ebe5eca0169bc86ff012d8804c71cf48a4804f381d1e358020c104d7d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_cb5f639b-6e3.000.raw.json	1241	92bf0c34b11a6d4ee99c403b9c30c0ed2b41ff07b0a1eac0dc11c7182a4f2693
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_cdc17b18-0bb.000.raw.json	1717	4ae34c347ff2b64af06d5b26f021e3bab91959086be6dc9301b2b7bf512b2d64
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_ce154574-02c.000.raw.json	2377	75d875cb08a66b4923aaa1c43c0dbf9f9af62cf5ff91263caa73e4b9c9e5233e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d10875e8-4f5.000.raw.json	2448	280b900c3b810ed72c78a48f61840937f26544c71d5fcc34cdc437eaee0ca1b9
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d15a5830-7eb.000.raw.json	1658	8e9af9c525b63f901e016b59d568e7c28dd7f300e266ad3a187903188b4e713e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d172e265-b0d.000.raw.json	2720	08cb538e5e01121db7be5717ce0730adbae7f88a81bcbbb70e6325b5760d12b9
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d39db5bc-2bd.000.raw.json	2476	0b8adddb030f5a92a36ae0fab35a1cea969417d2ad1b9225151b40bc1c27237f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d42fd6dd-fc0.000.raw.json	1694	d247ef3f3ce1f96fdcec8efd781cc2ec8b31787cb3566c2764d9e076ed996ff4
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d7ad4f9a-260.000.raw.json	1429	836c2b17be401408521b025ce5e15bb338a63a95c53d6c1c7ff66dd7acb75d4b
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d7e50494-c19.000.raw.json	2274	5c270c941ec73e67a4efb5ee666cb464c363299c922a5de4a39495fee6b1872e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d868b569-c3a.000.raw.json	2136	ec5a8a7456926390a4655a8ea80a139855e7adb23b102f616ef11fae55e1d80a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d94bf554-bb1.000.raw.json	1805	72418acad271d69f7103805b29b4ebb8f6ba9025f34c0a339565065ffa42aae0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_db487cc5-19a.000.raw.json	3596	27a65dc5cd356c5b87e4baf84c18f83e0a747638197e8f71380bc879950fd15c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_dc0b5163-a48.000.raw.json	1344	b22d4e7dc01240e3a12ce160412513abb53393f961126d83349b627f086a6cd1
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_dc54ad10-7fd.000.raw.json	1187	95f820602257b1e5d0bc390fe73207e708d998693ac755daab9dd5c7d8644e97
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_e241e8c1-070.000.raw.json	3007	32ddcad6a6feeead964ecede5fcc505136504e1ab0059a92ed7b5ec341a748ab
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_e2a5463b-a9c.000.raw.json	1589	6fa0e3def107c613440576a6c6119ad806fefbc91c04977d451acc129b106fc3
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_e6cea9a9-40f.000.raw.json	4210	c264a586da01411db17feb1c881b8057690a82452e2e8a53e5419a7d9673fc0e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_eb0111e8-075.000.raw.json	1933	8ea0fee5f35579273cefc7cb2275541bb7024a13ff9cd7972739f0433c67120c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_ebf46461-bda.000.raw.json	3088	e52b8f09f96dee2ba1daeb60bc808b4f3288a834cc2af11e24af2a5a42c619d9
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_f07d4f54-807.000.raw.json	2033	2be09444d7381e13deca9418350cccab724a0717d68357d9a19f90e94602d999
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_f5008c85-cda.000.raw.json	3275	29091f5ca28e7c11b05f2dbab0276651d66145fed2fc3493ac5534f82f2bfeea
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_f5837bd8-a2a.000.raw.json	1501	2a895810c3fbac6e0ebc5520713e529ea6fd6c084cd77f78a1ee6e50f8355672
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_fc721cbc-9d6.000.raw.json	2308	52dcfb189dda32b864392efd6657a2616dedd0ead35940889d5d71b40d8de1e0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_fc981852-b31.000.raw.json	1690	5aab60888d66a366948b3023892bc8fc49403cc073cdd79bf8d27acd28c3e9b5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_fe096cbe-2e9.000.raw.json	2375	a9270318aa3c459f6b21e4c36c39b43547aff70e27b5a36adf64cf1f0dd35e7a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_ff851480-b09.000.raw.json	1286	660679171abc8a6c597f6599fe7defbb2a9cb7c2b5d1af06b7ea590b3b9143b1
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/receipt.json	51674	98ecc6762493a5a36a02ca785b836b2761a5dfa8602bd3789068231008573442
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/regrade_1370.json	44956	f587b7ab3d08933b49bd6f04f4d9ecc9eff8e043f1d41c33a60a6faeea170b7f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/finalization.json	10927	008190ab7deca0a5d3a5c9180ad8819779891a569a3f69d6fc385ce4b6e5fdbe
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/000_0000006201-26-000031_001.js	74694	8ce6570dbf0dbe3474ad11774f1e8c7107c9d4198a4bb5416fc93b68504be236
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/001_0000006201-26-000031_006.js	75321	1601b589a49fa8369fd2b7b0ada6c95f5be9a1c1f26919f49b39583e12a875f3
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/002_0000006201-26-000031_008.js	75016	a3de3a1af1a16eead49132be8c05c7abe7e35e0f1c57a054e0c9b1917a7df271
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/003_0000006201-26-000032_012.js	84933	d81bceffeecdad370c82c14acea38a85090652c292b2b56464fd1af4f1677876
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/004_0000006201-26-000032_013.js	84667	4fd5959655b25caad57a9c434c2c6cb60e69f1523618f67f1a012b3bba645e2f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/005_0000027904-26-000022_029.js	72899	66c776229aa92d58487304254e0863e5994548f509116c64fda716be725d0790
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/006_0000092380-26-000044_042.js	76516	bd5e80269ce473438a94f701dd9ed22dbf04ebc56e2f6081ddd126c9c4edd703
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/007_0000764478-25-000057_048.js	80192	901838a7fa6ffcec7a2eff69b700fed56d79776dc78351066086a357eed69a35
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/008_0000764478-26-000005_049.js	35415	bb4a0c1d05c38846da302b4f74ae5f5337ce9d4b25053d4f652eeb72a5ff5d09
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/009_0000898173-26-000006_057.js	67662	c976d63988ce57203a11f5c3272541e98bbe06ce746066d3e69ee1d032ecd716
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/010_0000940944-25-000038_061.js	211678	0be85e59ccfa7cff2acac5824ffc35bc3ddb16f03eee6388c31114f98679e433
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/011_0000940944-25-000038_062.js	211630	5ddb9108433a157c41851c45ed11cbccc4b8e98502eafbad209271318ab17870
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/012_0000940944-26-000005_065.js	57440	6fd3f8ac65846f4df78fdd5947d455ff3b91e1a7dce418b4b2312bc300427559
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/013_0000940944-26-000005_066.js	57279	f9b63ef5c74781793eb6dd4c59c7825d84eaf01c17b015bf2c4b9eafc5a4b852
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/014_0000940944-26-000009_068.js	81105	c3fbc64f0304ce56e8a7f6f9bd5f2fe78e05ce471c48e1120474b60c4d5e099b
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/015_0000940944-26-000009_072.js	81070	2be7e2ca0d96a6c193cde4ed170b710f90a3a494ef7a988f50051de533b9216a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/016_0001041061-25-000109_075.js	93901	0c6b8deb36cd4e96a408010ba625ccc0aae21e71af46e561308d2fb91f4b3a53
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/017_0001041061-26-000003_081.js	95903	35f2b0b4d765f6df99570637ec9d71f5f1037858c9a5854a700aecb38791857b
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/018_0001041061-26-000084_082.js	238844	bfaed16b9826377a715fd3143ecfbfd8e2efd46f1bdda906048bfca8065578ac
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/019_0001058090-26-000007_094.js	69079	ecf1a0fbf0723e9b6755de67e37507a41ab8d0c5b29e6ba4dfc6e67dae07a6f2
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/020_0001104659-25-102611_096.js	184685	be1a6cde87d80834d597f698c79a84e661848eb98efc354a790a4d9e8cb98b9a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/021_0001104659-25-102611_097.js	185744	af0e14adadf8c5a9c90332a226fe1c1c770f61e78ef0982c02711d479b183770
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/022_0001104659-25-118458_107.js	76807	83d28e6724c1c24fbd6213eac827e91792963a6f3a846935550b5baa10b5b681
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/023_0001104659-25-118458_108.js	76537	94a77fc553c4876fd4947196ead08102f6a2ab206145e18a6840db06cd7edb5b
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/024_0001104659-26-017090_109.js	58331	0c388a5f1a3d6873c8c4b18f26ffaa5d943a52480d5b15aaf6e424efe8e68436
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/025_0001104659-26-027061_115.js	62102	9f9b6d72463451c8914b114e4c8ec5be5f9039c95271099e4a6535e4f6be8456
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/026_0001104659-26-027061_122.js	61940	92af7039dec0b9faabb9a6a1a7f1cd7407f032194afbc1cf7caee9010ca920b9
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/027_0001104659-26-027061_124.js	61663	59a29edb75a4eb805b6a76c595089126076c4cc03264d2aed76543acb3f5515b
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/028_0001104659-26-032757_126.js	79775	557c6ff7264c0681396b79c81bfea62be74d4d11609dbe7fc23c167581bdb929
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/029_0001104659-26-032757_129.js	79594	53c0f8206aa05acc1aee5636cbbe660a0770962380ccbb351b832eabf40479f4
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/030_0001104659-26-032757_130.js	79574	a9de35631f74d240d523cb7fd964eb26f73e8076d53f2a19d475ba14e871ab35
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/031_0001171843-26-001288_133.js	53561	d4aafeb593dd10a5165ee9a69f535a3834e31114e26d62cb254d63e32b5672bf
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/032_MCD_2026-02-11T16.30_164.js	95653	3df92970b5beedcf65375912c9d9159615a6d4ad548e8606a7b430c2a80412f0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/033_MCD_2026-02-11T16.30_166.js	95352	2bf478123e47551bdde80bdd1df649cfe7545e4e5f57a581abadb8d0dd9593f2
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/034_MCD_2026-02-11T16.30_168.js	95265	e03d2e59d18912de4cf3e1f7d2b1264f52cb5e893f7a6e3fa5428c939f00932d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/035_MCD_2026-02-11T16.30_170.js	95302	3ec3ce13e1727cccbcfe538a80ca47f7852fbe416364a6d92be6a7cbdc8e9510
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/036_MCD_2026-02-11T16.30_171.js	95181	ef883c6c4639587c7b598e508f01a5aceec894c2150996d8ccdfe466414de2a2
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/037_MCD_2026-02-11T16.30_174.js	97622	42800685002efabfe37d8da720e2692c30c7fb197d1b629e0e72e49ecffcb13c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/038_ULTA_2026-03-12T16.30_178.js	92563	57ae6cddf88963ba317ab4968dd2e4e548c3921857a9199f60defdb46460b9fb
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/039_ULTA_2026-03-12T16.30_179.js	92150	e5f744b8e6c1f4f3af86f349510e55d89276468495fd80c8ee20b6371383c6b6
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/040_ULTA_2026-03-12T16.30_180.js	93172	02f5b5b4d1eed3bd640f1d5cb0aa4f1537b7c9bb42bf683804f93864b0468be6
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/041_ULTA_2026-03-12T16.30_181.js	94938	e49ea85afda21183bdf8027e8f26dff05512dacf57588a7cc4168d92679787cb
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/042_bzNews_50877032_193.js	37900	ad8dd490226f5661d8a564453fd648f13a99b8bc1798820d7778d3668ef4e008
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/launch/043_bzNews_50877032_194.js	38005	5cde6230b9823fca0a1cc0b721680460d6edda3aa7604e17144ebbda2e2947ff
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_00a97996-695.000.raw.json	1223	182c9918f234716b00bd7d8074191126de3cb79582518916842879906262da59
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_03a630fa-0ac.000.raw.json	960	528dc4e2fd09051503e5fe2d4f3a21501a9cd4faf779a790d7676c0ee433f212
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_08f7ad05-715.000.raw.json	1441	c176128c0eaa9c8aa777d9f47e3bdd8dda63f17c5086a6962802a6dce497ca56
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_121913b1-efc.000.raw.json	2624	44995168fee542c9557982a10ce8eda6e8e13c28f9e390c64c1da9c63e2c8191
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_147d2002-77b.000.raw.json	2088	f828a701d9f4a373713480ed955917b5c3d7ec2f41ab606bc1ba5a7db3dce902
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_1a1192a4-2a1.000.raw.json	4406	82e0bb5d88e7b8d124e05610bff95b9e2e361da10859ae0d675629f4f31f8716
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_1a56935c-7dc.000.raw.json	1996	9aecea1e14b79f5ef9e4b10deee2238feb6e26cd4029339dba9ce695dd4e672e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_262232f1-9f2.000.raw.json	1023	d52388be027372c2541c28485d4db132ccf26eb2ef1403cf489586b0ac8d2271
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_2a975416-5fe.000.raw.json	1079	36c98529ec1b4e3247a8b588d03b2cdd6cd16a0e28c534cfc76af00a3b1516cb
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_2c124c28-60a.000.raw.json	2112	7c95dd392c75581de259e1a4d2b7e1c81618e337103a2f84cf69118efa954022
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_2f1c011e-0e8.000.raw.json	2776	c15fd59e8104d2ad2f31c7e374328b726faa077aa1e7dfaac5c46ba9ad831233
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_3b72ba98-ec7.000.raw.json	3924	510a3abd12aa35d848d6a8e0478085e2e6b40e6190114af74a6300a215419365
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_3c373e2c-78b.000.raw.json	1841	1742e34edad81563f2d7d62c2766a85d04d01796bdb6e1410fab47e35f9d2e61
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_40abaea6-4aa.000.raw.json	2547	d8a1f315bdb062f08be74e0f7901204f4aaab2f3eb3d52069b3413b29a0415c2
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_472f06d1-2ec.000.raw.json	1089	e9f53176e4356cc7a64a2a9ff564e0913f9e8738a6439559fafad45338589df6
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_477b1ea0-035.000.raw.json	1467	d669e9f2b2e7ca1ddc33341a6c326333b1075d1dc353a623c095b0762d3a7d5f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_4a139059-e4e.000.raw.json	2584	3d2862f6494f544108d2244d51931ec621dc2dec22942e80b4f61e9de53b85c0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_523d2513-483.000.raw.json	1230	24f536f24f72df2a64b98a94bec5774a3def3eddfc12a9805720fa7173f7f5f7
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_54c88ae7-be4.000.raw.json	1600	119e842a8ef9db9984a1126602bb6c3e2ad36d1dcb0a9a8432ac4eb5d73ef3f2
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_5c8efa6d-a3a.000.raw.json	1892	46e09885c4c5a1e7bba0c454c2ddc5765359fe7078c62e14bd53200a85a3548c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_643a63e2-391.000.raw.json	2091	75edd56a501377df4147a9ce8c46f55ef45b1e4a7449e9b67029c51e9bc8803e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_71a53df2-97e.000.raw.json	2194	232689c4ef13518780c08d6901a6039af161ec9c6f665d2d938984c72d4f0069
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_7283ec3f-6f8.000.raw.json	1281	63bb90dc6066b9a87adf0e6c13a4d88f95ae039d5ce9686114986eb21a9ab325
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_7e4b68d7-5d1.000.raw.json	2073	4c2e8862de97bc5ce698cdfd66aac98aa8567d1d9180f37acec72c3044b30330
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_821fac13-12e.000.raw.json	1530	2aed7f6cf810488993aea900ec2959953da6cb72e7eea2825eaddbc2b47bab2f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_84d7580d-7f3.000.raw.json	1897	e609d4c2418b5144008f113246d8bade4a65cba40a93a1f268410d098b0dfe57
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_84ee85cb-3e8.000.raw.json	3443	4c98e33ad3f1821a3bc446b9f11b09615c9939e03c68c6a04c4bf8c315d7a94f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_8677e422-4cd.000.raw.json	1542	7109d4c0ca388a8d1d5dfa0933833e095b66e37710aeb6fc7cbf0cd588daee6a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_86e30a5b-6d3.000.raw.json	1078	b909a213d3d0533c8604f98b4a75d845e93ed07a94a041d015ce8c7e76b83205
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_93faaa29-b88.000.raw.json	892	2c7eac5833035da0767ef5a503c122bab8a828661e37fa057d5d92f790c3b956
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_947c0575-261.000.raw.json	2153	f63981c8a35fe8faac3ecce09dcdfd87c6e6d753a7f35d85c344516fd243b778
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_980991db-695.000.raw.json	1587	621b5fd38b39dbdb8237134e451995c4a2b958c5e5893a524b7761c1e7df47f8
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_9bfd5989-a4f.000.raw.json	1170	7c5427a6148b5120d4cc5b8827419a3bce4803b47dc06d888aef6431af9eeca9
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_a8d09328-090.000.raw.json	1136	3a1e534d55f15638452e5de62703bc6cc34576f880d012f566711255fec18f94
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_b1765753-809.000.raw.json	816	830096b6b9f9ec264a6bf0d54f54bd0f015029557256d49731911bfd4d6307cb
