class	path	sha256
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d39db5bc-2bd.000.raw.json	0b8adddb030f5a92a36ae0fab35a1cea969417d2ad1b9225151b40bc1c27237f
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d42fd6dd-fc0.000.raw.json	d247ef3f3ce1f96fdcec8efd781cc2ec8b31787cb3566c2764d9e076ed996ff4
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d7ad4f9a-260.000.raw.json	836c2b17be401408521b025ce5e15bb338a63a95c53d6c1c7ff66dd7acb75d4b
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d7e50494-c19.000.raw.json	5c270c941ec73e67a4efb5ee666cb464c363299c922a5de4a39495fee6b1872e
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d868b569-c3a.000.raw.json	ec5a8a7456926390a4655a8ea80a139855e7adb23b102f616ef11fae55e1d80a
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_d94bf554-bb1.000.raw.json	72418acad271d69f7103805b29b4ebb8f6ba9025f34c0a339565065ffa42aae0
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_db487cc5-19a.000.raw.json	27a65dc5cd356c5b87e4baf84c18f83e0a747638197e8f71380bc879950fd15c
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_dc0b5163-a48.000.raw.json	b22d4e7dc01240e3a12ce160412513abb53393f961126d83349b627f086a6cd1
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_dc54ad10-7fd.000.raw.json	95f820602257b1e5d0bc390fe73207e708d998693ac755daab9dd5c7d8644e97
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_e241e8c1-070.000.raw.json	32ddcad6a6feeead964ecede5fcc505136504e1ab0059a92ed7b5ec341a748ab
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_e2a5463b-a9c.000.raw.json	6fa0e3def107c613440576a6c6119ad806fefbc91c04977d451acc129b106fc3
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_e6cea9a9-40f.000.raw.json	c264a586da01411db17feb1c881b8057690a82452e2e8a53e5419a7d9673fc0e
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_eb0111e8-075.000.raw.json	8ea0fee5f35579273cefc7cb2275541bb7024a13ff9cd7972739f0433c67120c
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_ebf46461-bda.000.raw.json	e52b8f09f96dee2ba1daeb60bc808b4f3288a834cc2af11e24af2a5a42c619d9
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_f07d4f54-807.000.raw.json	2be09444d7381e13deca9418350cccab724a0717d68357d9a19f90e94602d999
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_f5008c85-cda.000.raw.json	29091f5ca28e7c11b05f2dbab0276651d66145fed2fc3493ac5534f82f2bfeea
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_f5837bd8-a2a.000.raw.json	2a895810c3fbac6e0ebc5520713e529ea6fd6c084cd77f78a1ee6e50f8355672
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_fc721cbc-9d6.000.raw.json	52dcfb189dda32b864392efd6657a2616dedd0ead35940889d5d71b40d8de1e0
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_fc981852-b31.000.raw.json	5aab60888d66a366948b3023892bc8fc49403cc073cdd79bf8d27acd28c3e9b5
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_fe096cbe-2e9.000.raw.json	a9270318aa3c459f6b21e4c36c39b43547aff70e27b5a36adf64cf1f0dd35e7a
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_ff851480-b09.000.raw.json	660679171abc8a6c597f6599fe7defbb2a9cb7c2b5d1af06b7ea590b3b9143b1
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/receipt.json	98ecc6762493a5a36a02ca785b836b2761a5dfa8602bd3789068231008573442
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/regrade_1370.json	f587b7ab3d08933b49bd6f04f4d9ecc9eff8e043f1d41c33a60a6faeea170b7f
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/finalization.json	008190ab7deca0a5d3a5c9180ad8819779891a569a3f69d6fc385ce4b6e5fdbe
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_00a97996-695.000.raw.json	182c9918f234716b00bd7d8074191126de3cb79582518916842879906262da59
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_03a630fa-0ac.000.raw.json	528dc4e2fd09051503e5fe2d4f3a21501a9cd4faf779a790d7676c0ee433f212
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_08f7ad05-715.000.raw.json	c176128c0eaa9c8aa777d9f47e3bdd8dda63f17c5086a6962802a6dce497ca56
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_121913b1-efc.000.raw.json	44995168fee542c9557982a10ce8eda6e8e13c28f9e390c64c1da9c63e2c8191
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_147d2002-77b.000.raw.json	f828a701d9f4a373713480ed955917b5c3d7ec2f41ab606bc1ba5a7db3dce902
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_1a1192a4-2a1.000.raw.json	82e0bb5d88e7b8d124e05610bff95b9e2e361da10859ae0d675629f4f31f8716
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_1a56935c-7dc.000.raw.json	9aecea1e14b79f5ef9e4b10deee2238feb6e26cd4029339dba9ce695dd4e672e
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_262232f1-9f2.000.raw.json	d52388be027372c2541c28485d4db132ccf26eb2ef1403cf489586b0ac8d2271
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_2a975416-5fe.000.raw.json	36c98529ec1b4e3247a8b588d03b2cdd6cd16a0e28c534cfc76af00a3b1516cb
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_2c124c28-60a.000.raw.json	7c95dd392c75581de259e1a4d2b7e1c81618e337103a2f84cf69118efa954022
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_2f1c011e-0e8.000.raw.json	c15fd59e8104d2ad2f31c7e374328b726faa077aa1e7dfaac5c46ba9ad831233
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_3b72ba98-ec7.000.raw.json	510a3abd12aa35d848d6a8e0478085e2e6b40e6190114af74a6300a215419365
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_3c373e2c-78b.000.raw.json	1742e34edad81563f2d7d62c2766a85d04d01796bdb6e1410fab47e35f9d2e61
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_40abaea6-4aa.000.raw.json	d8a1f315bdb062f08be74e0f7901204f4aaab2f3eb3d52069b3413b29a0415c2
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_472f06d1-2ec.000.raw.json	e9f53176e4356cc7a64a2a9ff564e0913f9e8738a6439559fafad45338589df6
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_477b1ea0-035.000.raw.json	d669e9f2b2e7ca1ddc33341a6c326333b1075d1dc353a623c095b0762d3a7d5f
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_4a139059-e4e.000.raw.json	3d2862f6494f544108d2244d51931ec621dc2dec22942e80b4f61e9de53b85c0
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_523d2513-483.000.raw.json	24f536f24f72df2a64b98a94bec5774a3def3eddfc12a9805720fa7173f7f5f7
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_54c88ae7-be4.000.raw.json	119e842a8ef9db9984a1126602bb6c3e2ad36d1dcb0a9a8432ac4eb5d73ef3f2
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_5c8efa6d-a3a.000.raw.json	46e09885c4c5a1e7bba0c454c2ddc5765359fe7078c62e14bd53200a85a3548c
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_643a63e2-391.000.raw.json	75edd56a501377df4147a9ce8c46f55ef45b1e4a7449e9b67029c51e9bc8803e
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_71a53df2-97e.000.raw.json	232689c4ef13518780c08d6901a6039af161ec9c6f665d2d938984c72d4f0069
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_7283ec3f-6f8.000.raw.json	63bb90dc6066b9a87adf0e6c13a4d88f95ae039d5ce9686114986eb21a9ab325
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_7e4b68d7-5d1.000.raw.json	4c2e8862de97bc5ce698cdfd66aac98aa8567d1d9180f37acec72c3044b30330
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_821fac13-12e.000.raw.json	2aed7f6cf810488993aea900ec2959953da6cb72e7eea2825eaddbc2b47bab2f
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_84d7580d-7f3.000.raw.json	e609d4c2418b5144008f113246d8bade4a65cba40a93a1f268410d098b0dfe57
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_84ee85cb-3e8.000.raw.json	4c98e33ad3f1821a3bc446b9f11b09615c9939e03c68c6a04c4bf8c315d7a94f
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_8677e422-4cd.000.raw.json	7109d4c0ca388a8d1d5dfa0933833e095b66e37710aeb6fc7cbf0cd588daee6a
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_86e30a5b-6d3.000.raw.json	b909a213d3d0533c8604f98b4a75d845e93ed07a94a041d015ce8c7e76b83205
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_93faaa29-b88.000.raw.json	2c7eac5833035da0767ef5a503c122bab8a828661e37fa057d5d92f790c3b956
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_947c0575-261.000.raw.json	f63981c8a35fe8faac3ecce09dcdfd87c6e6d753a7f35d85c344516fd243b778
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_980991db-695.000.raw.json	621b5fd38b39dbdb8237134e451995c4a2b958c5e5893a524b7761c1e7df47f8
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_9bfd5989-a4f.000.raw.json	7c5427a6148b5120d4cc5b8827419a3bce4803b47dc06d888aef6431af9eeca9
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_a8d09328-090.000.raw.json	3a1e534d55f15638452e5de62703bc6cc34576f880d012f566711255fec18f94
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_b1765753-809.000.raw.json	830096b6b9f9ec264a6bf0d54f54bd0f015029557256d49731911bfd4d6307cb
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_c6f968c2-e5d.000.raw.json	a4ec5a78c943608400a5a748ea8a905cda0c848ed227ac7bbedd9f85cc392090
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_cd191eb0-23f.000.raw.json	4dce75d3d4f9bb7ed9656c82d962547413ccf3d4c1b6bd75bf7cde9112030206
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_cd55301a-3f1.000.raw.json	e9c896aed164a7aa6b9f3d308731d1a89a5f4e2d3ec23cc392da633fd33444e6
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_d3246bb9-4f8.000.raw.json	d01df6cd6d42341a9f3fd87352deae2646c80130ebd8df0a53c9a3d8c22e6a47
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_dcd101b0-529.000.raw.json	6bfef21f17929897e392f60dd3675fbe2c44bc88229b1e8e2a12f05354fa011a
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_e7aa6475-f02.000.raw.json	4c9b48a677f0c0bf549c340954530ba135fde1e412918bdbaeb774a90a1cb7af
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_ecfe833d-819.000.raw.json	73918be5098f3904a501b93f16bbbe8a5307950814f6f6f4716295d8343911db
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_ef812870-f39.000.raw.json	fea7f386a9470b0aea378c942e14e377de094ecd14203f6698cef04068775ec4
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/raw/wf_f1c12f31-e3f.000.raw.json	a19271631b1840c1f372b1066a5ad14a2800d98f67c83ece0ef2a290af3bef82
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/retry/receipt.json	ec6f58b6ead6764e792e303613a566ecfc418b972a5abee17b75641a31a5875c
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-signer-20260823T180519Z/a4_detailed_key_lock_v6.json	c1d4deb2c12a257326ffb03434a28ecad2ec51282864e7b26f2ccdd0f7dd80c9
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-signer-20260823T180519Z/finalization.json	1a625209d36ddbe1edf7fa066b5c3e636e25470f975ce3abb0bee623d6559ee0
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-signer-20260823T180519Z/raw/a4-final-signer.attempt1.proved.json	719525490abfe44394c8476c4d3e1bcecc8a8dae0a63d7c74c6a9a4984171d1e
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-signer-20260823T180519Z/raw/wf_12cf30ed-860.raw.json	719525490abfe44394c8476c4d3e1bcecc8a8dae0a63d7c74c6a9a4984171d1e
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-signer-20260823T180519Z/receipt.json	dfab7c269e09bd98e051d1a4567d4e454b217a26154b0931f7a8a0f35c36543d
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/finalization.json	4a3098178ad70baa7bb3e35c2331984a5c6a797417cfa0231357546ae738ffdc
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0000006201-26-000032.attempt1.proved.json	ba7bd76b670466a7217d40e9b834301c89e8a266ba91ee9ff89f2c5f3403e507
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0000027904-26-000013.attempt1.proved.json	d234c122855639eaaa95abe75f5893af8a3d02a67f16e853af5ddbfcd523c0d3
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0000063908-26-000032.attempt1.proved.json	2f712c2db83666089c42c795ad223c4aec53b7d2237a51eb2e91c09e9acff574
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0000092380-26-000044.attempt1.proved.json	e6e35fea3f6229d005e595236afdc8657494388bd7286fb46d596ed05d743176
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0000764478-25-000057.attempt1.proved.json	32f8a65a19a9f4e1c0aa6a535989a2a4e5103b593597e2494c7b16b1047c86f6
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0000940944-25-000038.attempt1.proved.json	07a916a902aa6993e330cdcbf8a69c8c520e58b936a34c050ebf6d87d0725861
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0000940944-26-000009.attempt1.proved.json	caea464a91a97e0f01182e322fb6b9d5e828540e3ee832dfbad4942ffdea627e
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0001041061-25-000109.attempt1.proved.json	51be3a193a1c1cb6fffd78b6a27cf90094c269b5e4df0db2558c7dbd99802af4
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0001058090-26-000007.attempt1.proved.json	beb2580cc732040741b0684a99a5019c6540265545646e92e2146a7fc754cea8
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0001104659-25-102611.attempt1.proved.json	3108dab326c82a71764748c5322f14403f82ab2d7f3e912d7d8ecdb8932d13bf
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0001104659-25-105631.attempt1.proved.json	b74713468cdb1b17439e0b74d88a54e9f06c1260115ee5cfd9bff37ad066df4d
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0001104659-26-017090.attempt1.proved.json	6ddfb21f0e0473ae8a04a7cee3755e494b98f52d976262863fecd4aeb51616f0
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0001104659-26-027061.attempt1.proved.json	8249b1fef32d536448b4c8dc25ee9479395f46112b076812eedfc78e76b72718
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0001104659-26-032757.attempt1.proved.json	845919278b7d801a292e4fba41a148061efbab5ca12f482e1b05e0db8f19ec7a
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/0001171843-26-001288.attempt1.proved.json	a0ca10e4ae6fb17ae465b6201d9b9b51f9d853a74a0eeebf0b12064e6f530ddb
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/AAL_2026-04-23T08.30.attempt1.proved.json	ee991c223b7cb612f7c7154c7a1bb8cb7e7b07ebf2aa07ef0f934a14eba77f0f
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/BBY_2026-03-03T08.00.attempt1.proved.json	bcfefc0ed2aab68d51b329b5a2c23a4d86728df1fceaf4c92835ced7422db062
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/DAL_2026-04-08T10.00.attempt1.proved.json	be286d37b36390de4c1be11e3de68a123a84fbc71c435b34bd9928d740abb386
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/DRI_2026-03-19T08.30.attempt1.proved.json	953e172a2cbc6e0eb14c7211fa68b3e6ab0dc2eb1a9f2dd5e4012bf6f9f89a09
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/MCD_2026-02-11T16.30.attempt1.proved.json	4c98ea0615638ce789bf1432126a064217d5f4ae0dd63225a87207abcf4ba3fd
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/bzNews_42014391.attempt1.proved.json	95e70d25ee1c3c9be0852566a522538f6d4f6ca994773ae31fdb47a2ef629485
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_151fd03e-fa7.raw.json	07a916a902aa6993e330cdcbf8a69c8c520e58b936a34c050ebf6d87d0725861
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_199bbb6c-bf7.raw.json	51be3a193a1c1cb6fffd78b6a27cf90094c269b5e4df0db2558c7dbd99802af4
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_2c23d4e6-103.raw.json	2f712c2db83666089c42c795ad223c4aec53b7d2237a51eb2e91c09e9acff574
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_2ebc0180-cbc.raw.json	caea464a91a97e0f01182e322fb6b9d5e828540e3ee832dfbad4942ffdea627e
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_36a68e11-38f.raw.json	beb2580cc732040741b0684a99a5019c6540265545646e92e2146a7fc754cea8
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_42dcad2c-108.raw.json	8249b1fef32d536448b4c8dc25ee9479395f46112b076812eedfc78e76b72718
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_46c27c85-a2c.raw.json	e6e35fea3f6229d005e595236afdc8657494388bd7286fb46d596ed05d743176
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_4a589d30-f58.raw.json	6ddfb21f0e0473ae8a04a7cee3755e494b98f52d976262863fecd4aeb51616f0
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_50e1162b-bc7.raw.json	b74713468cdb1b17439e0b74d88a54e9f06c1260115ee5cfd9bff37ad066df4d
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_5c11373c-53a.raw.json	95e70d25ee1c3c9be0852566a522538f6d4f6ca994773ae31fdb47a2ef629485
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_607fa43b-f02.raw.json	be286d37b36390de4c1be11e3de68a123a84fbc71c435b34bd9928d740abb386
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_6ff63fe2-a9b.raw.json	a0ca10e4ae6fb17ae465b6201d9b9b51f9d853a74a0eeebf0b12064e6f530ddb
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_86ec4751-7c4.raw.json	bcfefc0ed2aab68d51b329b5a2c23a4d86728df1fceaf4c92835ced7422db062
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_8789d0be-8ca.raw.json	845919278b7d801a292e4fba41a148061efbab5ca12f482e1b05e0db8f19ec7a
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_88ac1411-0d0.raw.json	32f8a65a19a9f4e1c0aa6a535989a2a4e5103b593597e2494c7b16b1047c86f6
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_88d6fa9d-10d.raw.json	d234c122855639eaaa95abe75f5893af8a3d02a67f16e853af5ddbfcd523c0d3
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_96f62e51-08e.raw.json	3108dab326c82a71764748c5322f14403f82ab2d7f3e912d7d8ecdb8932d13bf
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_a50d831e-f24.raw.json	ba7bd76b670466a7217d40e9b834301c89e8a266ba91ee9ff89f2c5f3403e507
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_ab237bfc-55f.raw.json	ee991c223b7cb612f7c7154c7a1bb8cb7e7b07ebf2aa07ef0f934a14eba77f0f
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_c7fe2a79-a8d.raw.json	953e172a2cbc6e0eb14c7211fa68b3e6ab0dc2eb1a9f2dd5e4012bf6f9f89a09
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_dffcc67e-47e.raw.json	4c98ea0615638ce789bf1432126a064217d5f4ae0dd63225a87207abcf4ba3fd
