,id,accessionNo,cik,ticker,companyName,companyNameLong,formType,description,filedAt,linkToTxt,linkToHtml,linkToXbrl,linkToFilingDetails,periodOfReport,effectivenessDate,entity_companyName,entity_cik,entity_irsNo,entity_stateOfIncorporation,entity_fiscalYearEnd,entity_type,entity_act,entity_fileNo,entity_filmNo,entity_sic,doc_sequence,doc_description,doc_documentUrl,doc_type,doc_size,data_sequence,data_description,data_documentUrl,data_type,data_size
344,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,16,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit011.jpg,GRAPHIC,20674,,,,,
345,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,17,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit012.jpg,GRAPHIC,51805,,,,,
346,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,18,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit013.jpg,GRAPHIC,151930,,,,,
347,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,19,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit014.jpg,GRAPHIC,165810,,,,,
348,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,20,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit015.jpg,GRAPHIC,131442,,,,,
349,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,21,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit016.jpg,GRAPHIC,80683,,,,,
350,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,22,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit017.jpg,GRAPHIC,78482,,,,,
351,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,23,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit018.jpg,GRAPHIC,174860,,,,,
352,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,24,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit019.jpg,GRAPHIC,102514,,,,,
353,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,25,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit020.jpg,GRAPHIC,81751,,,,,
354,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,26,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit021.jpg,GRAPHIC,94033,,,,,
355,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,27,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit022.jpg,GRAPHIC,19774,,,,,
356,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,28,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit023.jpg,GRAPHIC,125005,,,,,
357,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,29,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit024.jpg,GRAPHIC,136963,,,,,
358,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,30,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit025.jpg,GRAPHIC,114530,,,,,
359,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,31,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit026.jpg,GRAPHIC,103313,,,,,
360,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,32,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit027.jpg,GRAPHIC,152059,,,,,
361,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,33,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit028.jpg,GRAPHIC,235706,,,,,
362,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,34,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit029.jpg,GRAPHIC,19062,,,,,
363,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,, ,Complete submission text file,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt, ,4284112,,,,,
364,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,,,,,,3,XBRL TAXONOMY EXTENSION SCHEMA DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.xsd,EX-101.SCH,1967
365,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,,,,,,4,XBRL TAXONOMY EXTENSION LABEL LINKBASE DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723_lab.xml,EX-101.LAB,21885
366,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,,,,,,5,XBRL TAXONOMY EXTENSION PRESENTATION LINKBASE DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723_pre.xml,EX-101.PRE,12573
367,d22e680a8b725aed7a1ea11d6d3e0646,0001628280-24-032603,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-23T16:32:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,2024-07-23,,,,,,,,,,,,,,,,,45,EXTRACTED XBRL INSTANCE DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723_htm.xml,XML,2667
368,d3a593a638be3e0be809ee2fae24f214,0001628280-24-030714,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-02T09:24:01-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/tsla-20240702.htm,2024-07-02,,"Tesla, Inc. (Filer)",1318605,912197729,DE,1231,8-K,34,001-34756,241093081,3711 Motor Vehicles &amp; Passenger Car Bodies,,,,,,,,,,
369,d3a593a638be3e0be809ee2fae24f214,0001628280-24-030714,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-02T09:24:01-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/tsla-20240702.htm,2024-07-02,,,,,,,,,,,,1,8-K,https://www.sec.gov/ix?doc=/Archives/edgar/data/1318605/000162828024030714/tsla-20240702.htm,8-K,34078,,,,,
370,d3a593a638be3e0be809ee2fae24f214,0001628280-24-030714,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-02T09:24:01-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/tsla-20240702.htm,2024-07-02,,,,,,,,,,,,2,EX-99.1,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/exhibit991.htm,EX-99.1,11831,,,,,
371,d3a593a638be3e0be809ee2fae24f214,0001628280-24-030714,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-02T09:24:01-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/tsla-20240702.htm,2024-07-02,,,,,,,,,,,, ,Complete submission text file,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714.txt, ,173894,,,,,
372,d3a593a638be3e0be809ee2fae24f214,0001628280-24-030714,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-02T09:24:01-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/tsla-20240702.htm,2024-07-02,,,,,,,,,,,,,,,,,3,XBRL TAXONOMY EXTENSION SCHEMA DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/tsla-20240702.xsd,EX-101.SCH,2509
373,d3a593a638be3e0be809ee2fae24f214,0001628280-24-030714,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-02T09:24:01-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/tsla-20240702.htm,2024-07-02,,,,,,,,,,,,,,,,,4,XBRL TAXONOMY EXTENSION LABEL LINKBASE DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/tsla-20240702_lab.xml,EX-101.LAB,22366
374,d3a593a638be3e0be809ee2fae24f214,0001628280-24-030714,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-02T09:24:01-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/tsla-20240702.htm,2024-07-02,,,,,,,,,,,,,,,,,5,XBRL TAXONOMY EXTENSION PRESENTATION LINKBASE DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/tsla-20240702_pre.xml,EX-101.PRE,13131
375,d3a593a638be3e0be809ee2fae24f214,0001628280-24-030714,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-07-02T09:24:01-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/tsla-20240702.htm,2024-07-02,,,,,,,,,,,,,,,,,16,EXTRACTED XBRL INSTANCE DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/tsla-20240702_htm.xml,XML,2667
376,4758b1b724e498b2ee193ccd71f7339e,0001104659-24-071439,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 5.07,2024-06-14T06:02:55-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000110465924071439/0001104659-24-071439.txt,https://www.sec.gov/Archives/edgar/data/1318605/000110465924071439/0001104659-24-071439-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000110465924071439/tm2413800d31_8k.htm,2024-06-13,,"Tesla, Inc. (Filer)",1318605,912197729,DE,1231,8-K,34,001-34756,241043005,3711 Motor Vehicles &amp; Passenger Car Bodies,,,,,,,,,,
377,4758b1b724e498b2ee193ccd71f7339e,0001104659-24-071439,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 5.07,2024-06-14T06:02:55-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000110465924071439/0001104659-24-071439.txt,https://www.sec.gov/Archives/edgar/data/1318605/000110465924071439/0001104659-24-071439-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000110465924071439/tm2413800d31_8k.htm,2024-06-13,,,,,,,,,,,,1,FORM 8-K,https://www.sec.gov/ix?doc=/Archives/edgar/data/1318605/000110465924071439/tm2413800d31_8k.htm,8-K,65259,,,,,
