dest_rel	sha256	durable_source
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/MCD_2026-02-11T16.30.attempt1.proved.json	4c98ea0615638ce789bf1432126a064217d5f4ae0dd63225a87207abcf4ba3fd	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/MCD_2026-02-11T16.30.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/bzNews_42014391.attempt1.proved.json	95e70d25ee1c3c9be0852566a522538f6d4f6ca994773ae31fdb47a2ef629485	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/bzNews_42014391.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_151fd03e-fa7.raw.json	07a916a902aa6993e330cdcbf8a69c8c520e58b936a34c050ebf6d87d0725861	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_151fd03e-fa7.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_199bbb6c-bf7.raw.json	51be3a193a1c1cb6fffd78b6a27cf90094c269b5e4df0db2558c7dbd99802af4	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_199bbb6c-bf7.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_2c23d4e6-103.raw.json	2f712c2db83666089c42c795ad223c4aec53b7d2237a51eb2e91c09e9acff574	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_2c23d4e6-103.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_2ebc0180-cbc.raw.json	caea464a91a97e0f01182e322fb6b9d5e828540e3ee832dfbad4942ffdea627e	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_2ebc0180-cbc.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_36a68e11-38f.raw.json	beb2580cc732040741b0684a99a5019c6540265545646e92e2146a7fc754cea8	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_36a68e11-38f.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_42dcad2c-108.raw.json	8249b1fef32d536448b4c8dc25ee9479395f46112b076812eedfc78e76b72718	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_42dcad2c-108.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_46c27c85-a2c.raw.json	e6e35fea3f6229d005e595236afdc8657494388bd7286fb46d596ed05d743176	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_46c27c85-a2c.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_4a589d30-f58.raw.json	6ddfb21f0e0473ae8a04a7cee3755e494b98f52d976262863fecd4aeb51616f0	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_4a589d30-f58.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_50e1162b-bc7.raw.json	b74713468cdb1b17439e0b74d88a54e9f06c1260115ee5cfd9bff37ad066df4d	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_50e1162b-bc7.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_5c11373c-53a.raw.json	95e70d25ee1c3c9be0852566a522538f6d4f6ca994773ae31fdb47a2ef629485	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_5c11373c-53a.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_607fa43b-f02.raw.json	be286d37b36390de4c1be11e3de68a123a84fbc71c435b34bd9928d740abb386	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_607fa43b-f02.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_6ff63fe2-a9b.raw.json	a0ca10e4ae6fb17ae465b6201d9b9b51f9d853a74a0eeebf0b12064e6f530ddb	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_6ff63fe2-a9b.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_86ec4751-7c4.raw.json	bcfefc0ed2aab68d51b329b5a2c23a4d86728df1fceaf4c92835ced7422db062	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_86ec4751-7c4.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_8789d0be-8ca.raw.json	845919278b7d801a292e4fba41a148061efbab5ca12f482e1b05e0db8f19ec7a	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_8789d0be-8ca.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_88ac1411-0d0.raw.json	32f8a65a19a9f4e1c0aa6a535989a2a4e5103b593597e2494c7b16b1047c86f6	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_88ac1411-0d0.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_88d6fa9d-10d.raw.json	d234c122855639eaaa95abe75f5893af8a3d02a67f16e853af5ddbfcd523c0d3	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_88d6fa9d-10d.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_96f62e51-08e.raw.json	3108dab326c82a71764748c5322f14403f82ab2d7f3e912d7d8ecdb8932d13bf	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_96f62e51-08e.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_a50d831e-f24.raw.json	ba7bd76b670466a7217d40e9b834301c89e8a266ba91ee9ff89f2c5f3403e507	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_a50d831e-f24.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_ab237bfc-55f.raw.json	ee991c223b7cb612f7c7154c7a1bb8cb7e7b07ebf2aa07ef0f934a14eba77f0f	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_ab237bfc-55f.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_c7fe2a79-a8d.raw.json	953e172a2cbc6e0eb14c7211fa68b3e6ab0dc2eb1a9f2dd5e4012bf6f9f89a09	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_c7fe2a79-a8d.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_dffcc67e-47e.raw.json	4c98ea0615638ce789bf1432126a064217d5f4ae0dd63225a87207abcf4ba3fd	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/raw/wf_dffcc67e-47e.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/receipt.json	27aa8eb0af403f1c58cb6d887c59d9864de6aeb71829fa3b1636510a4848b3c4	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/receipt.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/retry/finalization.json	52952c25a040813ddebffc1e24d5cd8fb8f262ab620778becfdbf7a7c9d5d385	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/retry/finalization.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/retry/raw/0001104659-26-017090.attempt2.proved.json	9f251be9e2da9abb7692c93eef4638114856ea2fab6393490ff6b4573104b180	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/retry/raw/0001104659-26-017090.attempt2.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/retry/raw/wf_98a0ce36-daf.raw.json	9f251be9e2da9abb7692c93eef4638114856ea2fab6393490ff6b4573104b180	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/retry/raw/wf_98a0ce36-daf.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/retry/receipt.json	8a3a73e55ba2a617ce233379354acc22208c8f96254b0aea2425f9af5b7d959a	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/retry/receipt.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/retry/scripts/0001104659-26-017090.attempt2.js	6155db6f3674280cf8b552fbaaa1997267241cf70f0f3e86f41082f037015dd1	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/retry/scripts/0001104659-26-017090.attempt2.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0000006201-26-000032.attempt1.js	076a94e96fb3b611848b1368f5f557d5b17dc8d7fe09b7f2ea3b95ca789b69bc	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0000006201-26-000032.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0000027904-26-000013.attempt1.js	07e1193356f920204a57700eecbfb9eadeba15fb5c2a68cfc0dd7cc2423eaf06	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0000027904-26-000013.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0000063908-26-000032.attempt1.js	189f7b31b8d6b334ba1f83b106ed7d2c92fc392e77b32bb7f3e6c2a62342a667	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0000063908-26-000032.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0000092380-26-000044.attempt1.js	2441fabd3949de3d5c43d446446339c1d00d41f8072c209cac76574300bbd5fd	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0000092380-26-000044.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0000764478-25-000057.attempt1.js	5a5fd90eef69e862dbd68a4490cf6fa9a684ba30e018afa592cdffe806b02d4e	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0000764478-25-000057.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0000940944-25-000038.attempt1.js	12e70381c195a37e27dbda6974225d8b16ba3a29eae2e052009876e97a0cb225	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0000940944-25-000038.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0000940944-26-000009.attempt1.js	d77c552fd64f2626b73948dacb34c1d5017869cd6aac71e1831d6266c2be0df5	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0000940944-26-000009.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001041061-25-000109.attempt1.js	a4ae59bc850eb0ea19fb4b1c9d0dd2f78dd0cf4dd5d24babf4fd63461aed8113	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001041061-25-000109.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001058090-26-000007.attempt1.js	1ee449608732de7df4b4d8c159bdf5cd83894ead2144bc04a7713de548081ec9	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001058090-26-000007.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001104659-25-102611.attempt1.js	18762250912c1c6592e7a842f87be8d20a79cd7e11b80b1c78a97fe1dfaec04d	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001104659-25-102611.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001104659-25-105631.attempt1.js	20aa55f9f46dafde15d4d9800c046417a1480d9205058266050babcf8f208d07	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001104659-25-105631.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001104659-26-017090.attempt1.js	a05dee71ef6f782af35e8cf24901021b17ba52ec42a70c664d403f8966b1a95f	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001104659-26-017090.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001104659-26-027061.attempt1.js	8576a20b4d98bd719e03b38b9e3e15798f610b9c948cce77645dedb79174055c	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001104659-26-027061.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001104659-26-032757.attempt1.js	0a2a611ee3bc85b9a070539f0ec4a0fed01cc9ef8c5b95d70031d7c1e83bce6c	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001104659-26-032757.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001171843-26-001288.attempt1.js	069f086ea91bc1bca37b47a71891f9ab3def9d0f290b1a2627c420023e69e6f2	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/0001171843-26-001288.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/AAL_2026-04-23T08.30.attempt1.js	7db56cfa9719afa14942954e8019b37f2fbad216bbd207e5043518b6ff93ba3a	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/AAL_2026-04-23T08.30.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/BBY_2026-03-03T08.00.attempt1.js	5fa8033e790d90eab5c96cd559c1956ed1f99d190dd6a0bd78f055f9b2a69b44	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/BBY_2026-03-03T08.00.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/DAL_2026-04-08T10.00.attempt1.js	f8b1bd0a398315691f59144f066e130f648d36280a2fe16940ec03c8f18f67fc	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/DAL_2026-04-08T10.00.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/DRI_2026-03-19T08.30.attempt1.js	2bf21a717304b11741f372b02b5d0ea035668dfb351cee34ddeacb904b370b92	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/DRI_2026-03-19T08.30.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/MCD_2026-02-11T16.30.attempt1.js	6c1fee41441251de6490966a25d10bf5a89f3ab6ef5c1f9a3791cfde871300db	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/MCD_2026-02-11T16.30.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/bzNews_42014391.attempt1.js	70f868e2f99014e62abb231abc783c0090205a79a4d050ed2d9a948b180992d6	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v4corr-21-20260823T122628Z/scripts/bzNews_42014391.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/finalization.json	b4b0506186ffd4708e6a3d6784a92c053a3d518ee33e5248aeb83304ba5b98d9	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/finalization.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/0000027904-26-000013.attempt1.proved.json	63ba59a8cc6047dde9e46821bc063dca7ec20a3cfd57b1d3384e39403b1d7a59	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/0000027904-26-000013.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/0000940944-25-000038.attempt1.proved.json	6e87587cbf6fabd187f344478e3016c79ed227c7a0a3f35e644ece3bb79944a2	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/0000940944-25-000038.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/0001104659-25-102611.attempt1.proved.json	e4a9efc32e6e07f8f4de8d4c2745dd06369e8a50b6cf6d4cd43858f54c5fe853	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/0001104659-25-102611.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/DRI_2026-03-19T08.30.attempt1.proved.json	c329da12c0b13458279624fec6a7fcd2f96daf559867ea4a568eb85003fbe044	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/DRI_2026-03-19T08.30.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/wf_3d9dead6-79c.raw.json	e4a9efc32e6e07f8f4de8d4c2745dd06369e8a50b6cf6d4cd43858f54c5fe853	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/wf_3d9dead6-79c.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/wf_4f9e4014-28f.raw.json	63ba59a8cc6047dde9e46821bc063dca7ec20a3cfd57b1d3384e39403b1d7a59	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/wf_4f9e4014-28f.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/wf_780bba62-72a.raw.json	6e87587cbf6fabd187f344478e3016c79ed227c7a0a3f35e644ece3bb79944a2	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/wf_780bba62-72a.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/wf_b403cc0f-59b.raw.json	c329da12c0b13458279624fec6a7fcd2f96daf559867ea4a568eb85003fbe044	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/raw/wf_b403cc0f-59b.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/receipt.json	824099afb34bc42d0d338a0b14d2651c533f59897b32a482e72f6c0a12746d4a	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/receipt.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/scripts/0000027904-26-000013.attempt1.js	691dd2ce2a079604a3f57742193a18d428e9e445f2a33854b744c105ed7d887c	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-v5corr-4-20260823T164833Z/scripts/0000027904-26-000013.attempt1.js
